"","X1","Latitude","Longitude","mean_hum","mean_temp","longitude"
"17392",17392,82.8508,286.875,0.00136444823943662,252.334021126761,-73.125
"17393",17393,82.8508,288.75,0.00139235340375587,252.730507042254,-71.25
"17394",17394,82.8508,290.625,0.00142770457746479,253.116889671361,-69.375
"17395",17395,82.8508,292.5,0.00143590223004695,253.458025821596,-67.5
"17396",17396,82.8508,294.375,0.00145920316901408,253.759433098592,-65.625
"17397",17397,82.8508,296.25,0.00147956091549296,253.977838028169,-63.75
"17398",17398,82.8508,298.125,0.00149272617370892,254.231494131455,-61.875
"17399",17399,82.8508,3.75,0.00172991772300469,257.017627934272,3.75
"17400",17400,82.8508,30,0.00185860504694836,258.638531690141,30
"17401",17401,82.8508,300,0.00150558579812207,254.339833333333,-60
"17402",17402,82.8508,301.875,0.00148803462441315,253.40129342723,-58.125
"17403",17403,82.8508,303.75,0.00149267593896714,253.374874413146,-56.25
"17404",17404,82.8508,305.625,0.00149485058685446,253.347226525822,-54.375
"17405",17405,82.8508,307.5,0.00149394964788732,253.311671361502,-52.5
"17406",17406,82.8508,309.375,0.00148949002347418,253.260495305164,-50.625
"17407",17407,82.8508,31.875,0.00184989659624413,258.55340258216,31.875
"17408",17408,82.8508,311.25,0.00148235997652582,253.199274647887,-48.75
"17409",17409,82.8508,313.125,0.00147722523474178,253.158235915493,-46.875
"17410",17410,82.8508,315,0.00148549894366197,253.525688967136,-45
"17411",17411,82.8508,316.875,0.00147150927230047,253.407082159624,-43.125
"17412",17412,82.8508,318.75,0.00145566748826291,253.261957746479,-41.25
"17413",17413,82.8508,320.625,0.00143867546948357,253.099852112676,-39.375
"17414",17414,82.8508,322.5,0.00142279471830986,252.953481220657,-37.5
"17415",17415,82.8508,324.375,0.00140831302816901,252.812944835681,-35.625
"17416",17416,82.8508,326.25,0.00139606279342723,252.684883802817,-33.75
"17417",17417,82.8508,328.125,0.00138811725352113,252.594927230047,-31.875
"17418",17418,82.8508,33.75,0.0018397191314554,258.45983685446,33.75
"17419",17419,82.8508,330,0.00138321115023474,252.528965962441,-30
"17420",17420,82.8508,331.875,0.00138159518779343,252.491453051643,-28.125
"17421",17421,82.8508,333.75,0.00136998157276995,252.429051643192,-26.25
"17422",17422,82.8508,335.625,0.00137314448356808,252.482294600939,-24.375
"17423",17423,82.8508,337.5,0.00138412147875587,252.984373239437,-22.5
"17424",17424,82.8508,339.375,0.00140748251173709,253.207474178404,-20.625
"17425",17425,82.8508,341.25,0.00142804823943662,253.443626760563,-18.75
"17426",17426,82.8508,343.125,0.00144842617370892,253.696505868545,-16.875
"17427",17427,82.8508,345,0.00147111068075117,253.971643192488,-15
"17428",17428,82.8508,346.875,0.00149298861502347,254.251827464789,-13.125
"17429",17429,82.8508,348.75,0.0015170191314554,254.545015258216,-11.25
"17430",17430,82.8508,35.625,0.00183016889671362,258.370064553991,35.625
"17431",17431,82.8508,350.625,0.00154203180751174,254.845623239437,-9.375
"17432",17432,82.8508,352.5,0.00156828814553991,255.153075117371,-7.5
"17433",17433,82.8508,354.375,0.00159449284037559,255.458872065728,-5.625
"17434",17434,82.8508,356.25,0.00162159330985915,255.771024647887,-3.75
"17435",17435,82.8508,358.125,0.00164919096244131,256.085160798122,-1.875
"17436",17436,82.8508,37.5,0.00182037265258216,258.279564553991,37.5
"17437",17437,82.8508,39.375,0.00181058298122066,258.186387323944,39.375
"17438",17438,82.8508,41.25,0.001801475,258.102246478873,41.25
"17439",17439,82.8508,43.125,0.00179382429577465,258.030218309859,43.125
"17440",17440,82.8508,45,0.00178684448356808,257.961589201878,45
"17441",17441,82.8508,46.875,0.00178198157276995,257.915862676056,46.875
"17442",17442,82.8508,48.75,0.00177788251173709,257.87170657277,48.75
"17443",17443,82.8508,5.625,0.00175523791079812,257.310106807512,5.625
"17444",17444,82.8508,50.625,0.00177405622065728,257.829538732394,50.625
"17445",17445,82.8508,52.5,0.00177171255868545,257.800429577465,52.5
"17446",17446,82.8508,54.375,0.00177014823943662,257.778205399061,54.375
"17447",17447,82.8508,56.25,0.00176863368544601,257.759711267606,56.25
"17448",17448,82.8508,58.125,0.00176710974178404,257.745767605634,58.125
"17449",17449,82.8508,60,0.00176551302816901,257.722361502347,60
"17450",17450,82.8508,61.875,0.00176266044600939,257.68888028169,61.875
"17451",17451,82.8508,63.75,0.00175933415492958,257.651978873239,63.75
"17452",17452,82.8508,65.625,0.00175460504694836,257.603798122066,65.625
"17453",17453,82.8508,67.5,0.00174943462441315,257.549483568075,67.5
"17454",17454,82.8508,69.375,0.00174323509389671,257.489724178404,69.375
"17455",17455,82.8508,7.5,0.00177972007042254,257.596681924883,7.5
"17456",17456,82.8508,71.25,0.00173601115023474,257.414120892019,71.25
"17457",17457,82.8508,73.125,0.00172710269953052,257.32629342723,73.125
"17458",17458,82.8508,75,0.00171754025821596,257.229422535211,75
"17459",17459,82.8508,76.875,0.00170670833333333,257.120728873239,76.875
"17460",17460,82.8508,78.75,0.0016953735915493,257.005908450704,78.75
"17461",17461,82.8508,80.625,0.00168425340375587,256.893723004695,80.625
"17462",17462,82.8508,82.5,0.00167303274647887,256.777443661972,82.5
"17463",17463,82.8508,84.375,0.001662475,256.662980046948,84.375
"17464",17464,82.8508,86.25,0.00165337171361502,256.558868544601,86.25
"17465",17465,82.8508,88.125,0.00164531866197183,256.460970657277,88.125
"17466",17466,82.8508,9.375,0.00180224636150235,257.861651408451,9.375
"17467",17467,82.8508,90,0.00163807171361502,256.368083333333,90
"17468",17468,82.8508,91.875,0.00163273415492958,256.290697183099,91.875
"17469",17469,82.8508,93.75,0.00162750927230047,256.219280516432,93.75
"17470",17470,82.8508,95.625,0.00162332335680751,256.153183098592,95.625
"17471",17471,82.8508,97.5,0.00162127453051643,256.105556338028,97.5
"17472",17472,82.8508,99.375,0.00161976795774648,256.06304342723,99.375
"17473",17473,84.7532,0,0.00157497546948357,255.104474178404,0
"17474",17474,84.7532,1.875,0.00158857030516432,255.304870892019,1.875
"17475",17475,84.7532,101.25,0.00163481490610329,256.222519953052,101.25
"17476",17476,84.7532,103.125,0.0016350191314554,256.231098591549,103.125
"17477",17477,84.7532,105,0.00163583650234742,256.239103286385,105
"17478",17478,84.7532,106.875,0.0016365515258216,256.243583333333,106.875
"17479",17479,84.7532,108.75,0.0016376764084507,256.254113849765,108.75
"17480",17480,84.7532,11.25,0.00165582805164319,256.246627934272,11.25
"17481",17481,84.7532,110.625,0.00163812805164319,256.261259389671,110.625
"17482",17482,84.7532,112.5,0.00163937734741784,256.266765258216,112.5
"17483",17483,84.7532,114.375,0.0016403308685446,256.273335680751,114.375
"17484",17484,84.7532,116.25,0.00164085809859155,256.273677230047,116.25
"17485",17485,84.7532,118.125,0.00164080598591549,256.266361502347,118.125
"17486",17486,84.7532,120,0.00164037218309859,256.258113849765,120
"17487",17487,84.7532,121.875,0.00163970176056338,256.240063380282,121.875
"17488",17488,84.7532,123.75,0.00163819143192488,256.214544600939,123.75
"17489",17489,84.7532,125.625,0.00163665669014085,256.185379107981,125.625
"17490",17490,84.7532,127.5,0.00163414166666667,256.146841549296,127.5
"17491",17491,84.7532,129.375,0.00163113368544601,256.098728873239,129.375
"17492",17492,84.7532,13.125,0.00166781819248826,256.41259741784,13.125
"17493",17493,84.7532,131.25,0.0016276515258216,256.046238262911,131.25
"17494",17494,84.7532,133.125,0.00162373791079812,255.985176056338,133.125
"17495",17495,84.7532,135,0.00161863133802817,255.914117370892,135
"17496",17496,84.7532,136.875,0.00161299612676056,255.83753286385,136.875
"17497",17497,84.7532,138.75,0.00160679096244131,255.753386150235,138.75
"17498",17498,84.7532,140.625,0.00160045105633803,255.664508215962,140.625
"17499",17499,84.7532,142.5,0.00159335105633803,255.574798122066,142.5
"17500",17500,84.7532,144.375,0.00158577828638498,255.480164319249,144.375
"17501",17501,84.7532,146.25,0.00157813368544601,255.385241784038,146.25
"17502",17502,84.7532,148.125,0.00157118861502347,255.297877934272,148.125
"17503",17503,84.7532,15,0.00167858298122066,256.561914319249,15
"17504",17504,84.7532,150,0.00156377593896714,255.212997652582,150
"17505",17505,84.7532,151.875,0.00155742429577465,255.130699530516,151.875
"17506",17506,84.7532,153.75,0.0015516073943662,255.064985915493,153.75
"17507",17507,84.7532,155.625,0.00154660363849765,255.005476525822,155.625
"17508",17508,84.7532,157.5,0.00154202100938967,254.953680751174,157.5
"17509",17509,84.7532,159.375,0.00153873884976526,254.922366197183,159.375
"17510",17510,84.7532,16.875,0.00168861678403756,256.696988262911,16.875
"17511",17511,84.7532,161.25,0.00153679002347418,254.903768779343,161.25
"17512",17512,84.7532,163.125,0.00153609471830986,254.898776995305,163.125
"17513",17513,84.7532,165,0.00153621255868545,254.915861502347,165
"17514",17514,84.7532,166.875,0.00153770176056338,254.946044600939,166.875
"17515",17515,84.7532,168.75,0.00154045809859155,254.987829812207,168.75
"17516",17516,84.7532,170.625,0.00154409237089202,255.048746478873,170.625
"17517",17517,84.7532,172.5,0.00154830927230047,255.116853286385,172.5
"17518",17518,84.7532,174.375,0.00155302335680751,255.190308685446,174.375
"17519",17519,84.7532,176.25,0.00155862288732394,255.274721830986,176.25
"17520",17520,84.7532,178.125,0.0015636853286385,255.357192488263,178.125
"17521",17521,84.7532,18.75,0.00169719002347418,256.817419014085,18.75
"17522",17522,84.7532,180,0.00156862852112676,255.434808685446,180
"17523",17523,84.7532,181.875,0.00157386561032864,255.514257042254,-178.125
"17524",17524,84.7532,183.75,0.00157787453051643,255.58208685446,-176.25
"17525",17525,84.7532,185.625,0.00158076936619718,255.635147887324,-174.375
"17526",17526,84.7532,187.5,0.00158312805164319,255.681064553991,-172.5
"17527",17527,84.7532,189.375,0.00158424072769953,255.70963028169,-170.625
"17528",17528,84.7532,191.25,0.00158445105633803,255.719113849765,-168.75
"17529",17529,84.7532,193.125,0.00158333321596244,255.714356807512,-166.875
"17530",17530,84.7532,195,0.00158133368544601,255.692316901408,-165
"17531",17531,84.7532,196.875,0.00157796091549296,255.65061971831,-163.125
"17532",17532,84.7532,198.75,0.00157373603286385,255.594139671361,-161.25
"17533",17533,84.7532,20.625,0.00170501255868545,256.920045774648,20.625
"17534",17534,84.7532,200.625,0.00156842711267606,255.523534037559,-159.375
"17535",17535,84.7532,202.5,0.00156240645539906,255.441571596244,-157.5
"17536",17536,84.7532,204.375,0.00155608063380282,255.353458920188,-155.625
"17537",17537,84.7532,206.25,0.00154936842723005,255.258021126761,-153.75
"17538",17538,84.7532,208.125,0.00154254495305164,255.159677230047,-151.875
"17539",17539,84.7532,210,0.0015367191314554,255.072551643192,-150
"17540",17540,84.7532,211.875,0.00153130927230047,254.9886842723,-148.125
"17541",17541,84.7532,213.75,0.00152625481220657,254.91034741784,-146.25
"17542",17542,84.7532,215.625,0.00152271772300469,254.85382629108,-144.375
"17543",17543,84.7532,217.5,0.00152039190140845,254.808230046948,-142.5
"17544",17544,84.7532,219.375,0.00151903697183099,254.774475352113,-140.625
"17545",17545,84.7532,22.5,0.0017115867370892,257.004915492958,22.5
"17546",17546,84.7532,221.25,0.00151948485915493,254.768401408451,-138.75
"17547",17547,84.7532,223.125,0.0015206529342723,254.773852112676,-136.875
"17548",17548,84.7532,225,0.00152294495305164,254.79142370892,-135
"17549",17549,84.7532,226.875,0.00152640410798122,254.82748943662,-133.125
"17550",17550,84.7532,228.75,0.0015302984741784,254.869201877934,-131.25
"17551",17551,84.7532,230.625,0.00153483978873239,254.914806338028,-129.375
"17552",17552,84.7532,232.5,0.00153967312206573,254.967794600939,-127.5
"17553",17553,84.7532,234.375,0.00154379518779343,255.012436619718,-125.625
"17554",17554,84.7532,236.25,0.00154694776995305,255.046207746479,-123.75
"17555",17555,84.7532,238.125,0.00154953133802817,255.069577464789,-121.875
"17556",17556,84.7532,24.375,0.00171678392018779,257.074855633803,24.375
"17557",17557,84.7532,240,0.00155052992957746,255.070399061033,-120
"17558",17558,84.7532,241.875,0.00154974683098592,255.043988262911,-118.125
"17559",17559,84.7532,243.75,0.00154689941314554,254.991327464789,-116.25
"17560",17560,84.7532,245.625,0.00154194683098592,254.903823943662,-114.375
"17561",17561,84.7532,247.5,0.00153469988262911,254.78028286385,-112.5
"17562",17562,84.7532,249.375,0.00152437406103286,254.616582159624,-110.625
"17563",17563,84.7532,251.25,0.00151179284037559,254.414009389671,-108.75
"17564",17564,84.7532,253.125,0.00149699049295775,254.174051643192,-106.875
"17565",17565,84.7532,255,0.00147961349765258,253.902200704225,-105
"17566",17566,84.7532,256.875,0.00146079096244131,253.602542253521,-103.125
"17567",17567,84.7532,258.75,0.00144052899061033,253.279001173709,-101.25
"17568",17568,84.7532,26.25,0.00172105105633803,257.125620892019,26.25
"17569",17569,84.7532,260.625,0.00141979284037559,252.951638497653,-99.375
"17570",17570,84.7532,262.5,0.00139915011737089,252.62123943662,-97.5
"17571",17571,84.7532,264.375,0.00137824166666667,252.291460093897,-95.625
"17572",17572,84.7532,266.25,0.00135917969483568,251.996896713615,-93.75
"17573",17573,84.7532,268.125,0.00134166748826291,251.730373239437,-91.875
"17574",17574,84.7532,270,0.00132611068075117,251.497882629108,-90
"17575",17575,84.7532,271.875,0.00131361068075117,251.333003521127,-88.125
"17576",17576,84.7532,273.75,0.00130370223004695,251.216592723005,-86.25
"17577",17577,84.7532,275.625,0.00129682992957746,251.153134976526,-84.375
"17578",17578,84.7532,277.5,0.00129346983568075,251.162615023474,-82.5
"17579",17579,84.7532,279.375,0.00129324917840376,251.221745305164,-80.625
"17580",17580,84.7532,28.125,0.00172371255868545,257.162050469484,28.125
"17581",17581,84.7532,281.25,0.00129568720657277,251.323740610329,-78.75
"17582",17582,84.7532,283.125,0.00130086373239437,251.46926056338,-76.875
"17583",17583,84.7532,285,0.00130864589201878,251.636849765258,-75
"17584",17584,84.7532,286.875,0.00131807030516432,251.820451877934,-73.125
"17585",17585,84.7532,288.75,0.00132995058685446,252.027776995305,-71.25
"17586",17586,84.7532,290.625,0.00134302100938967,252.238985915493,-69.375
"17587",17587,84.7532,292.5,0.00135756936619718,252.450752347418,-67.5
"17588",17588,84.7532,294.375,0.00137267171361502,252.658367370892,-65.625
"17589",17589,84.7532,296.25,0.00138796279342723,252.852561032864,-63.75
"17590",17590,84.7532,298.125,0.00140307969483568,253.030899061033,-61.875
"17591",17591,84.7532,3.75,0.00160266232394366,255.503327464789,3.75
"17592",17592,84.7532,30,0.00172578767605634,257.186193661972,30
"17593",17593,84.7532,300,0.00141836561032864,253.200008215962,-60
"17594",17594,84.7532,301.875,0.00143289753521127,253.349502347418,-58.125
"17595",17595,84.7532,303.75,0.00144611866197183,253.477171361502,-56.25
"17596",17596,84.7532,305.625,0.00145796983568075,253.584583333333,-54.375
"17597",17597,84.7532,307.5,0.00146801396713615,253.667916666667,-52.5
"17598",17598,84.7532,309.375,0.00147643133802817,253.726284037559,-50.625
"17599",17599,84.7532,31.875,0.00172692664319249,257.194983568075,31.875
"17600",17600,84.7532,311.25,0.00148263133802817,253.763647887324,-48.75
"17601",17601,84.7532,313.125,0.00148720410798122,253.781545774648,-46.875
"17602",17602,84.7532,315,0.001489775,253.781464788732,-45
"17603",17603,84.7532,316.875,0.00149121068075117,253.765185446009,-43.125
"17604",17604,84.7532,318.75,0.00149081115023474,253.734093896714,-41.25
"17605",17605,84.7532,320.625,0.00148990457746479,253.690602112676,-39.375
"17606",17606,84.7532,322.5,0.00148821068075117,253.647273474178,-37.5
"17607",17607,84.7532,324.375,0.00148593556338028,253.59785915493,-35.625
"17608",17608,84.7532,326.25,0.00148334401408451,253.545103286385,-33.75
"17609",17609,84.7532,328.125,0.00148118204225352,253.507099765258,-31.875
"17610",17610,84.7532,33.75,0.00172722429577465,257.191916666667,33.75
"17611",17611,84.7532,330,0.00147886514084507,253.472234741784,-30
"17612",17612,84.7532,331.875,0.00147744964788732,253.445289906103,-28.125
"17613",17613,84.7532,333.75,0.00147583180751174,253.437737089202,-26.25
"17614",17614,84.7532,335.625,0.00147527922535211,253.444771126761,-24.375
"17615",17615,84.7532,337.5,0.00147597828638498,253.470683098592,-22.5
"17616",17616,84.7532,339.375,0.00147844448356808,253.525644366197,-20.625
"17617",17617,84.7532,341.25,0.00148178814553991,253.595962441315,-18.75
"17618",17618,84.7532,343.125,0.0014860191314554,253.681647887324,-16.875
"17619",17619,84.7532,345,0.00149187453051643,253.790828638498,-15
"17620",17620,84.7532,346.875,0.0014985411971831,253.914219483568,-13.125
"17621",17621,84.7532,348.75,0.00150640082159624,254.049632629108,-11.25
"17622",17622,84.7532,35.625,0.00172682899061033,257.183071596244,35.625
"17623",17623,84.7532,350.625,0.00151581161971831,254.203794600939,-9.375
"17624",17624,84.7532,352.5,0.00152584542253521,254.368273474178,-7.5
"17625",17625,84.7532,354.375,0.00153687828638498,254.539658450704,-5.625
"17626",17626,84.7532,356.25,0.00154892570422535,254.725287558685,-3.75
"17627",17627,84.7532,358.125,0.00156188204225352,254.914156103286,-1.875
"17628",17628,84.7532,37.5,0.00172614589201878,257.162525821596,37.5
